"gender","SeniorCitizen","Partner","Dependents","tenure","PhoneService","MultipleLines","InternetService","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","Contract","PaperlessBilling","PaymentMethod","MonthlyCharges","TotalCharges","prediction","churn_probability","model","date"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7130226720026661","baseline","2026-06-15"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-15"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7130226720026661","baseline","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7130226720026661","baseline","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7130226720026661","baseline","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7130226720026661","baseline","2026-06-16"
"Female","0","Yes","No","12","Yes","No","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check","70.35","844.2","Yes","0.7056473153905564","lightgbm","2026-06-16"
